"PC1","PC2","PC3","cluster"
-0.258690977309434,0.875289244051556,-0.40859236104747,"Day0"
0.980799401974182,-0.0634895834351323,0.184395243654277,"Day4"
-0.738743507912351,-0.665513749403849,-0.106533932959341,"Day7"
-0.572583133214633,0.814754544099192,0.0912337022587193,"Day0"
0.901269127780638,-0.410852743489097,-0.1375281152238,"Day4"
-0.465721701404884,-0.675735777256881,-0.571388183440626,"Day7"
-0.593045836669772,0.80508932468323,0.0113055247445768,"Day0"
-0.773774287860512,0.624289111529906,0.107407898551071,"Day0"
0.995623281010067,-0.0233646907971845,0.0904896321945262,"Day4"
-0.879101312429778,-0.437187675153191,0.189862632390866,"Day7"
0.836533457666787,-0.510507360678475,-0.198982433639624,"Day4"
-0.81175455501751,-0.575840482447604,-0.0972742575547887,"Day7"
-0.598171699895992,0.799120299040199,-0.0599780385261338,"Day0"
-0.613092643666894,0.750466517290844,-0.246814539091381,"Day0"
0.801994094107428,-0.577669364265219,-0.151998613829945,"Day4"
-0.876104938689154,-0.291593222367695,0.38394469533215,"Day7"
-0.850152955353648,-0.525438460294785,-0.0339761231823812,"Day7"
-0.174920312646871,0.877232132281418,-0.447064503529991,"Day0"
0.997894367794676,-0.0263014777673364,0.0592879666620276,"Day4"
-0.472683547824541,0.830580585095277,-0.294459089312578,"Day0"
0.985851236571947,-0.0607352665822787,0.156232412586962,"Day4"
-0.837291394223883,-0.532972386055374,-0.121998183843317,"Day7"
-0.890655711834564,-0.452165395161517,0.0477373899045069,"Day7"
-0.396866333155413,0.887481913130792,-0.234249797168506,"Day0"
0.836389929651317,-0.49491272500444,-0.235612563770577,"Day4"
0.970508190202705,-0.206725002094783,0.124010589299395,"Day4"
-0.825810257128794,-0.480356756632395,-0.295456943696507,"Day7"
-0.343660333461303,0.907310990977891,-0.242248510534087,"Day0"
-0.95412572719621,-0.194450994068588,0.227668415921139,"Day7"
0.967307428145991,-0.0361127174021123,0.25102233186596,"Day4"
-0.517469736266697,0.839781192187911,-0.164294313034643,"Day0"
-0.608016852647361,0.780500516603308,-0.145376925537607,"Day0"
-0.713431408086374,-0.58713722640528,-0.382472879201923,"Day7"
0.98018879302026,-0.0981208706811716,0.172052970838211,"Day4"
-0.540778641539863,0.804023656559263,-0.247193083534661,"Day0"
0.990855158259821,-0.0712011617006316,0.11461435303829,"Day4"
-0.896550817314078,0.0635134757010253,0.438363628027957,"Day7"
-0.397331579535978,0.83668703709393,-0.376938214913831,"Day0"
-0.70759517018268,-0.696757840828636,0.117633270710125,"Day7"
0.784563636479285,-0.57334187265701,-0.236091078553499,"Day4"
-0.320295065649793,0.915448273480312,-0.243650424794028,"Day0"
0.979179469359242,0.00829579492096342,0.20282688818789,"Day4"
-0.724056207212132,-0.656416235941508,-0.211802582585683,"Day7"
-0.746663156861379,0.6578477239597,0.0986433082719868,"Day0"
-0.933748887770661,-0.171362323516569,0.31424189514776,"Day7"
0.870151147734462,-0.442868918864379,-0.216111315761798,"Day4"
0.999335124021945,0.00617756208825086,0.0359325426694309,"Day4"
-0.715592696503223,0.689377257810783,-0.112632540256058,"Day0"
-0.932944315967988,-0.316441416103323,0.171696632108919,"Day7"
-0.684181989590121,0.713248247029112,0.152223333396697,"Day0"
-0.878382731879132,-0.464760909758763,0.111539558438973,"Day7"
0.693110038967806,-0.636621036048759,-0.338100769508516,"Day4"
0.8426332161998,-0.52101342840131,-0.13606715394354,"Day4"
-0.916058930173181,-0.382050416789411,0.121957023090125,"Day7"
-0.77680236024947,0.623066110224479,-0.0914697512874606,"Day0"
0.465861883773003,-0.739834085690375,-0.485405223393977,"Day7"
0.728165068996249,-0.656014011135849,-0.198547851882466,"Day4"
-0.375039336544109,0.817887924071715,-0.436354030234872,"Day0"
-0.394733743914138,0.832061194798933,-0.389691467093263,"Day0"
-0.931437223669738,-0.322035705972269,0.169462982510494,"Day7"
0.982598351267211,-0.081141753371266,0.16708230291325,"Day4"
-0.513502629340293,-0.856988725739772,0.0434208891609441,"Day7"
0.979559492450813,0.00264362727799942,0.201137296353314,"Day4"
-0.73888106332173,0.66986492560813,0.073046257293335,"Day0"
0.942079407409586,-0.33331068325165,-0.0372877803726885,"Day4"
-0.68176978972282,-0.675518242651941,-0.280829232213699,"Day7"
-0.665536717019425,0.746135339963994,0.0185184436662853,"Day0"
0.0934108638794965,0.875104382014787,-0.474833371918828,"Day0"
0.977189253516777,-0.12904645235935,0.168665870717195,"Day4"
-0.921449592710616,-0.2304657961088,0.312755759207369,"Day7"
-0.184791614293141,0.685997332295161,-0.703746914288694,"Day0"
-0.862218266363913,-0.506353601893603,0.0136268484171346,"Day7"
0.984078211648417,0.0219155970604591,0.176379647250858,"Day4"
-0.847727716717815,-0.4714719206438,0.243047210131791,"Day7"
0.652085357979953,-0.675769438740943,-0.343686414587348,"Day4"
-0.531340969927777,0.806125582904315,-0.260457901134497,"Day0"
-0.471730620167767,0.759536777383239,-0.4478550053292,"Day0"
-0.900274462183097,-0.254716841079226,0.353022978871851,"Day7"
0.943058554852079,0.0156172189718093,0.332259935279437,"Day4"
0.111780120731045,-0.978776472811953,-0.171760941075511,"Day7"
-0.540397247114122,0.794899805815708,-0.275871553491165,"Day0"
0.979436738493365,-0.051162156544838,0.1951566269107,"Day4"
-0.917117871315057,-0.329767546768075,0.223937882487763,"Day7"
0.963593909305719,-0.263187815433227,-0.0471057507785204,"Day4"
-0.555657886508305,0.795763132806595,-0.240842997878198,"Day0"
-0.287760462677264,0.814196957618068,-0.504259090473587,"Day0"
-0.222458783864246,-0.973484885510621,-0.0532847742231605,"Day7"
0.97521084100301,0.0440835088489387,0.216842015849715,"Day4"
-0.504654389650922,0.784209909896313,-0.361024603353389,"Day0"
-0.906327261490017,-0.415653605114695,-0.0761772645555298,"Day7"
0.986332052260067,-0.0831046355203711,0.142276850680181,"Day4"
-0.665008725902156,0.740866699560296,-0.0942333696554773,"Day0"
0.983650005827987,-0.128024808096248,0.126658258895818,"Day4"
-0.906567393673522,-0.379884903863975,0.183910360078642,"Day7"
0.966256203863637,0.063763087680066,0.249566057677198,"Day4"
-0.796386874942805,-0.571096057246905,-0.199040796863036,"Day7"
-0.55602935928977,0.788455997503667,-0.26299903347409,"Day0"
0.783164095856032,-0.569781160352291,-0.249004875995632,"Day4"
-0.786830267551875,0.527758464690591,0.319951766695661,"Day0"
-0.814152289813853,-0.562134406488007,-0.145468065338188,"Day7"
-0.678869137873503,0.727149177936757,0.101935110088654,"Day0"
0.991238817435731,-0.0332431497545067,0.127829964417634,"Day4"
-0.384885961519264,-0.919707499331455,0.0774655555642264,"Day7"
0.779628992906619,-0.529743631136825,-0.333991494935698,"Day4"
-0.735658292356723,-0.666754414000255,-0.119354213574416,"Day7"
-0.773254547363284,0.605488252814878,0.188311923906026,"Day0"
0.852528783008156,-0.500065397702105,-0.15208310939637,"Day4"
-0.97817571062696,-0.0650248883170191,0.197342451182711,"Day7"
-0.460442925150694,0.870706825667019,-0.172806065910707,"Day0"
0.731831728153813,-0.647963845792305,-0.211104657015068,"Day4"
-0.873495485261948,-0.486666161916627,0.0127155051938025,"Day7"
-0.581539512794702,0.766889354843752,-0.271463648553235,"Day0"
0.95807166544782,0.0539799551657714,0.281398024702276,"Day4"
-0.91200481069038,-0.3439367899745,0.223505502794988,"Day7"
-0.624761674344551,0.777708165106545,-0.0695906617068992,"Day0"
-0.225206224246538,0.930960674268811,-0.287392379031835,"Day0"
-0.927938089371926,-0.371225316398342,0.0335062196872591,"Day7"
0.969040560235441,-0.224605126748591,0.102532578514495,"Day4"
-0.525534539838829,0.806990286713545,-0.269406986892284,"Day0"
-0.885727288738981,-0.460087988106112,0.0616945150200919,"Day7"
0.977603724796085,-0.192444323158582,0.0851829780464082,"Day4"
-0.368383829398604,0.862958058388933,-0.345827621365361,"Day0"
-0.875464018050709,-0.166799688988136,0.45358639403312,"Day7"
0.98563267184449,-0.0670378621437553,0.155029549544227,"Day4"
0.975784228293359,-0.204031216423623,0.078844166167385,"Day4"
-0.869084517832055,-0.483651057635514,0.103796701839093,"Day7"
-0.418339794963949,0.825612001747396,-0.378624667078334,"Day0"
-0.909286206993223,-0.39427910447286,0.133201282080754,"Day7"
-0.403386396274119,0.806514582950387,-0.432219438236346,"Day0"
0.808228155532254,-0.550399641764604,-0.209350144376178,"Day4"
-0.836455604262015,0.486562158472975,-0.252188992703461,"Day0"
-0.646803019633855,-0.721194139058245,-0.248042068167003,"Day7"
0.732435327764021,-0.647977152496141,-0.208959566630014,"Day4"
-0.876479234029826,-0.224780457661957,0.425743934974735,"Day7"
-0.021854063629926,0.752908302072028,-0.65776248644467,"Day0"
0.985047727049184,-0.151765762951183,-0.0815360572451325,"Day4"
-0.781682546050571,-0.547412727983533,0.29885063567194,"Day7"
0.669764363326167,-0.694240983057708,-0.263524486644716,"Day4"
-0.00283729616906682,0.7498362162785,-0.661617410976761,"Day0"
-0.758034960771609,-0.650426183528721,0.0482574142308419,"Day7"
-0.448637857353285,0.837045641766276,-0.313175137182912,"Day0"
0.989058209371665,0.0742297907528056,0.127490378614661,"Day4"
-0.664901698194133,0.744015922162646,-0.0659244970176127,"Day0"
0.91193092878433,-0.386920913746216,-0.136653531357016,"Day4"
-0.900192755794715,-0.433352888172133,0.0431077339648819,"Day7"
-0.447411917682959,-0.892828574063311,-0.0517659468312035,"Day7"
-0.692213444312941,0.715105769468489,-0.0972845619062735,"Day0"
0.836418786749866,-0.534290884287267,-0.12221646427308,"Day4"
0.270957642094851,-0.839119806529665,-0.471656555641938,"Day7"
0.918121910538133,-0.393165953748823,-0.0497261520991385,"Day4"
-0.295298676261051,0.908869282493635,-0.294542559128516,"Day0"
0.96353125217182,0.0269184706984898,0.266238468338929,"Day4"
-0.667388271456823,0.739575750178704,-0.087296075911131,"Day0"
-0.95158214935511,-0.114429535381355,0.285302110859904,"Day7"
-0.532234256776535,0.816877688969721,-0.222345535545502,"Day0"
-0.45676801298418,-0.579178952804674,-0.675214575481428,"Day7"
0.567930432266688,-0.73548594310331,-0.369479974562639,"Day4"
-0.555482685315042,0.796399766695307,-0.239136776600444,"Day0"
0.989687593320388,-0.0290584097587417,0.14026430925218,"Day4"
-0.90247335483352,-0.234765510846396,0.361146782807991,"Day7"
0.97996469590483,-0.0754710215080341,0.184318527806317,"Day4"
-0.636495357255835,0.7677086201855,-0.0741426644021039,"Day0"
-0.847164664312641,0.0701568407001877,0.526678316663045,"Day7"
-0.863218357115736,-0.306034573664543,0.401493346969002,"Day7"
-0.459925875938286,0.87393901641525,-0.157158468526347,"Day0"
-0.864146976771361,-0.492001974889729,-0.105754712620874,"Day7"
-0.26501899119932,0.813151872339161,-0.518217103939084,"Day0"
-0.921938851617557,-0.382790326463325,0.0591635009461119,"Day7"
-0.515841409370551,0.83774374405864,-0.179145359050173,"Day0"
-0.767028282562294,-0.595647308713002,-0.238478295390789,"Day7"
-0.5244432452201,0.826213960641264,-0.205742007826516,"Day0"
-0.87425032140868,-0.479823602020936,-0.0738626188303216,"Day7"
-0.515706315118236,0.809757328342516,-0.279892954078451,"Day0"
-0.606175024758058,0.721699388021493,-0.334218241107468,"Day0"
-0.762049630507341,-0.63684053082868,-0.117108919120066,"Day7"
-0.946076290207154,-0.257491919026092,-0.196564403552955,"Day7"
-0.756078957417209,0.653752414342962,-0.0308608310266295,"Day0"
-0.610056142257468,-0.78104372575745,-0.133424891788817,"Day7"
-0.370452623904333,0.881576969145216,-0.292552390034897,"Day0"
-0.911332976788825,-0.34905046074024,0.218256686665599,"Day7"
-0.417043733124976,0.783838982482016,-0.460077139404624,"Day0"
-0.600706359083204,0.777362450985126,-0.186706962793034,"Day0"
-0.75444992374757,-0.564883992546972,-0.33423253510315,"Day7"
-0.503918376266953,0.828224161749264,-0.245175463607611,"Day0"
-0.92583573828844,-0.297603744579513,0.232938182615371,"Day7"
-0.344119430897042,0.893374501848904,-0.288901050059218,"Day0"
0.44235004985708,-0.771886507870671,-0.45663733132395,"Day7"
-0.750117031904504,0.660198269463795,0.0382450446958518,"Day0"
-0.908712734635511,-0.408978300483654,-0.0835339191272238,"Day7"
-0.892473436796583,-0.376562971970703,0.248377721933925,"Day7"
-0.662125370418155,0.731200936068814,-0.164119422801543,"Day0"
-0.721482488081482,0.67190314038063,0.167359461454683,"Day0"
-0.936414865595698,-0.295770732085285,0.188803796394897,"Day7"
-0.595216460822461,0.785203308049948,-0.170801433815416,"Day0"
-0.392951292207796,-0.605069196771639,-0.692445340131874,"Day7"
-0.937823727818613,-0.335519900722024,0.0889553357583619,"Day7"
-0.848641737415846,0.527508190223797,0.0392722645467292,"Day0"
0.760119005330883,-0.574446215887606,-0.303694983144599,"Day7"
-0.207603012312273,0.915578247532925,-0.34440885865989,"Day0"
-0.876210388683216,-0.341197688599958,0.340352011978267,"Day7"
-0.424931809873375,0.86598718423653,-0.263626921417038,"Day0"
-0.845630820815746,-0.533718336018173,-0.00729744369487541,"Day7"
-0.0469316558734651,0.957608245383888,-0.284225030653117,"Day0"
-0.907128201797988,0.0311332270967225,0.419701260033007,"Day7"
-0.617536732870762,0.760907143632878,-0.199170033699246,"Day0"
-0.469754335324277,0.836306827588986,-0.282704358954884,"Day0"
-0.890399212071782,-0.0235721717027292,0.45456968207654,"Day7"
-0.195385217300673,-0.973444307903658,-0.119292901173278,"Day7"
-0.569533251317651,0.817425395289358,-0.0862994714907468,"Day0"
-0.885344215358404,-0.283421505723881,0.368561894971008,"Day7"
-0.797683935946596,0.554895430324235,0.236202031612829,"Day0"
-0.879341296191541,-0.469469888887204,-0.0797302216252849,"Day7"
-0.597079682733251,0.800010929950807,-0.0589776604012532,"Day0"
-0.731488316216412,0.678261927302071,0.0698970758426834,"Day0"
-0.911750748335471,-0.261466838034133,0.316773839699779,"Day7"
-0.88389381929145,-0.466905779201974,-0.027031640093998,"Day7"
-0.336077951189096,0.842406487339922,-0.421192261101928,"Day0"
-0.634188395980884,0.721050976257735,-0.279088817477449,"Day0"
-0.898772054103123,-0.438377876357742,0.00579933473164432,"Day7"
-0.590793821405348,0.78789919449037,-0.173716780740068,"Day0"
-0.731142495730704,-0.651569696938328,-0.202206777750831,"Day7"
-0.617470634824124,0.768048425355081,-0.169798796931764,"Day0"
-0.815496754821827,-0.578344335917794,-0.0219743483833725,"Day7"
-0.846359869298008,-0.242970645674086,0.47396227379674,"Day7"
-0.677697043029031,0.729923156911423,-0.0891005211778819,"Day0"
-0.648744327182315,0.755499051548193,-0.0913891736396977,"Day0"
-0.810275409292588,-0.490424379846569,-0.320839038690491,"Day7"
-0.811591517704,-0.496293875960288,-0.308239512514591,"Day7"
-0.21969132690419,0.898650250311606,-0.379688620448342,"Day0"
-0.908106693108513,-0.395755806664876,0.136819499423707,"Day7"
-0.757373804088261,0.649683745082795,0.0655435142181883,"Day0"
-0.603146260579986,0.751276921983491,-0.267950694799233,"Day0"
-0.596889893133815,-0.683653005417935,-0.419929784199368,"Day7"
-0.302132234152962,0.91540169920384,-0.265999703346568,"Day0"
-0.750223516186167,-0.562405517077442,-0.347656022703647,"Day7"
-0.330268882480569,0.854113763521694,-0.401761302551457,"Day0"
-0.92269689849805,-0.378208960747832,0.0747557055489655,"Day7"
-0.898671176355354,-0.392716553780423,0.195355637683976,"Day7"
-0.389065201317943,0.814304218171508,-0.430739955647856,"Day0"
0.60042831110175,-0.693465217380692,-0.39823590434647,"Day7"
-0.70795091267903,0.700495955347264,-0.0900606561104871,"Day0"
-0.89232097379009,-0.393961244979939,0.220358383521394,"Day7"
-0.295020862220294,0.921380624789228,-0.253022598037816,"Day0"
-0.439544536767029,0.887493660783225,-0.138403765367306,"Day0"
0.000100239869975227,-0.996861768128631,-0.0791618923183836,"Day7"
-0.777567115129165,0.606257143900249,0.166858194103916,"Day0"
-0.0493148683825869,-0.729703900818226,-0.681982595736191,"Day7"
-0.664777517123356,0.707284306573969,-0.240457402467641,"Day0"
-0.538192787313577,-0.754109697681333,-0.376386885460442,"Day7"
-0.406029088889885,0.672010826701073,-0.619307538926978,"Day0"
-0.896250562196923,-0.366016082813471,0.250533744001845,"Day7"
0.776225431944958,-0.531741080414436,-0.338711532430698,"Day7"
-0.401626006724484,0.892256889384768,-0.206335149860519,"Day0"
-0.631647901376345,0.752169312495198,-0.187782464642896,"Day0"
-0.688685527653601,-0.686757452690119,-0.232543426428399,"Day7"
-0.448473418717518,0.85594332672611,-0.257356978022477,"Day0"
-0.780106849528313,-0.584785648014303,-0.222393905481922,"Day7"
-0.620711133696125,0.767915608575353,-0.158187567817501,"Day0"
0.0828135497559049,-0.87266944904231,-0.481237933547447,"Day7"
0.157604866184952,0.972116170666765,-0.173640020971574,"Day0"
-0.0378090345833657,-0.80575742136882,-0.591037608628202,"Day7"
-0.739086881874062,-0.664861420124923,0.108212166927507,"Day7"
-0.586395198827169,0.789294486117132,-0.182084829070237,"Day0"
-0.369793955662302,0.822821849413846,-0.431528254559081,"Day0"
0.0415486205613649,-0.963448925811974,-0.264650485510986,"Day7"
-0.561212975261235,0.76068043501265,-0.326198209969641,"Day0"
-0.902876095029178,-0.427381094094206,-0.0464774938621143,"Day7"
-0.933908316437009,-0.341052955140583,0.107229372280488,"Day7"
-0.699076861252037,0.714892705217485,-0.0148311189337234,"Day0"
-0.318218504250164,0.820186748579726,-0.475426840856726,"Day0"
-0.917611180859876,-0.30000098210526,0.260747255971801,"Day7"
-0.66382559080788,-0.730880725728076,-0.158584203966756,"Day7"
-0.187193397159495,0.807820340860137,-0.558914062224686,"Day0"
-0.887240192259609,-0.44680840834597,0.114747930135896,"Day7"
-0.647949968466334,0.733655146280225,-0.204721676187498,"Day0"
-0.9546555840408,-0.233690610856646,0.184448947563183,"Day7"
-0.520516146867062,0.828740924040165,-0.205551506128562,"Day0"
-0.880963084902292,-0.473022470215773,-0.0124010366665641,"Day7"
-0.84072987829855,-0.142570438599209,-0.522347529690468,"Day0"
-0.384815266993555,0.877584324963391,-0.285942236941707,"Day0"
0.500237146498005,-0.650608772602841,-0.571376427826488,"Day7"
-0.858333183973185,-0.509824933722367,-0.0578159341828744,"Day7"
-0.481618714984783,0.845402033291835,-0.230951976571837,"Day0"
-0.841249819090646,-0.533846106557413,-0.085481438882645,"Day7"
-0.777696640241979,0.623967528885511,-0.0765013637319392,"Day0"
-0.763665271231147,-0.466776754175792,-0.446021092860608,"Day0"
-0.954871084744425,-0.293946438488975,0.0426227969360555,"Day7"
-0.265275208918899,-0.798353402028387,-0.540611606426218,"Day7"
-0.607363816915759,0.790425986784535,-0.0795987017307114,"Day0"
-0.638820829454138,0.766971570230388,-0.060519073967304,"Day0"
-0.94965190178816,-0.311691332098804,0.0317770188124235,"Day7"
-0.397175205900707,0.894924293007286,-0.203377396981918,"Day0"
-0.334128268909418,-0.927200020605898,-0.169287984523469,"Day7"
-0.912006394211384,0.145382135278147,0.383547091840775,"Day7"
-0.314439885003896,0.936342247191642,-0.156175397687482,"Day0"
-0.194110839704446,0.853832585152753,-0.483001965255425,"Day0"
-0.841953506413903,-0.514810873094703,-0.16150559736679,"Day7"
-0.669077848706948,0.712311965456016,-0.212005887271721,"Day0"
-0.912481749424062,-0.336129383081066,0.233225416276928,"Day7"
-0.576098379629545,0.796146266642244,-0.185099376281578,"Day0"
-0.820206710298157,-0.570633424270569,0.0404777406375328,"Day7"
-0.463013948525929,0.855486880351959,-0.231862633936779,"Day0"
-0.756731338917233,-0.605069679202916,0.247484068193919,"Day7"
-0.350312804886428,0.911764752977981,-0.214396767605311,"Day0"
-0.917485364972182,-0.373607816373895,-0.136520345026636,"Day7"
-0.915478118879948,-0.313271371240501,0.252509132138082,"Day7"
-0.524031260688731,0.839627371703475,-0.142888468769509,"Day0"
-0.93816919559717,-0.345988788659652,0.0114157152375753,"Day7"
-0.390197110528119,0.868384339359795,-0.306030805786214,"Day0"
-0.707316089826959,-0.693567946532869,-0.136628886455537,"Day7"
-0.458563574700123,0.796633858587772,-0.393819683751081,"Day0"
-0.783023027850033,-0.532925636790886,-0.320726056795508,"Day7"
-0.360244918199931,0.89424178623595,-0.265622338406738,"Day0"
-0.922908532434861,-0.381751621645636,0.0500553706394965,"Day7"
0.0190180722595047,0.925598588527172,-0.378028525172425,"Day0"
-0.110795383965342,0.984053376588172,-0.13915220054814,"Day0"
-0.89576207530435,-0.382836417063429,0.225934907034039,"Day7"
-0.0802168304529022,0.913295334572057,-0.399320537865266,"Day0"
0.134278086709674,-0.779690813649712,-0.611597605080203,"Day7"
-0.83511541141685,0.36644592426525,0.410243384106863,"Day0"
-0.910459817090131,-0.41249567231172,0.0301702135940006,"Day7"
-0.784641377717111,0.0597008892721295,0.617068644637135,"Day7"
-0.551767371520198,0.82847813200222,-0.0957953679454533,"Day0"
0.00323792175332041,-0.75893155554992,-0.651162352914616,"Day7"
-0.736964957276943,0.675808510337494,-0.0128650340540287,"Day0"
-0.726259301469371,0.68681414649405,-0.0288748195642908,"Day0"
-0.908618292524817,-0.389776544923175,0.149956805504243,"Day7"
-0.753518566336695,0.657065432322395,-0.0217896267263915,"Day0"
-0.850999056258165,-0.525055995287522,0.0108077777708039,"Day7"
-0.699280947969564,0.708961123735842,-0.0915438738419962,"Day0"
-0.747565180307076,-0.506618597283647,-0.429515888040011,"Day7"
-0.545289695381627,0.829754401957813,-0.119024285514533,"Day0"
-0.88865915032873,-0.28375881348372,0.360230274001688,"Day7"
-0.401506874647028,0.818003638719876,-0.411900809239576,"Day0"
0.248972132378659,-0.663715041425218,-0.705333411291954,"Day7"
-0.900985630864475,-0.332247322590844,0.278992131801168,"Day7"
-0.497671262045453,0.851265773335058,-0.166342712741954,"Day0"
-0.916478413594239,-0.374933086641387,0.139615536232002,"Day7"
-0.365231906870766,0.905417634631057,-0.216389835950409,"Day0"
-0.824524183927687,-0.183559660046837,0.535224925916078,"Day7"
-0.445035389012448,0.807123975806579,-0.38793606458374,"Day0"
-0.316194033086449,0.477878090445678,-0.819544912809858,"Day0"
-0.639372088849512,-0.665736418811768,-0.384705540209513,"Day7"
-0.791207493750665,-0.575448828096644,-0.207000840759139,"Day7"
-0.589089977477938,0.78874365989837,0.175660005138241,"Day0"
-0.456143657271762,0.873596394149035,-0.16959452839212,"Day0"
-0.861108788963047,-0.506711337650677,0.0416566185240285,"Day7"
-0.872371155686187,-0.488256885988612,0.0239537055891075,"Day7"
-0.501025471219499,0.785439896023684,-0.363397367799469,"Day0"
-0.948431709180161,-0.254723335891441,0.188661907055809,"Day7"
-0.522784009034591,0.780018934953594,-0.34390019047913,"Day0"
-0.859201765879161,-0.501157062853736,0.10302389946973,"Day7"
-0.512222450167922,0.83071637713086,-0.21803316791385,"Day0"
-0.841637236451988,-0.538558286304561,0.0400216750043649,"Day7"
-0.672463895062914,0.73307101335705,-0.101976464012443,"Day0"
-0.855308922331363,-0.329555258033444,0.399799924065616,"Day7"
-0.722893127139729,0.613692019071096,-0.31750217709897,"Day0"
0.0502852464610265,-0.776988112410813,-0.627503679001673,"Day7"
-0.620583308749199,0.742370011634543,-0.252513608994893,"Day0"
-0.735035939783214,0.677788123644484,-0.0180395862895309,"Day0"
0.32428710463091,-0.843873534737364,-0.427452139005021,"Day7"
-0.384913050396362,-0.811338489653596,-0.439967952061499,"Day7"
-0.439291190420573,0.827794708980899,-0.348968723243366,"Day0"
-0.751650993361051,-0.659525605596072,-0.00683810956919665,"Day7"
-0.464161892654587,0.815008720308768,-0.346863839608536,"Day0"
-0.850259721419207,-0.511152573703661,-0.125624251354009,"Day7"
-0.785661476344677,0.610187935121542,-0.10201337373115,"Day0"
-0.925152179562996,-0.324969919921361,0.196183576774769,"Day7"
-0.521140631103493,0.853207736468618,-0.02118964471505,"Day0"
-0.321927702580974,0.93773153883418,-0.13046882917623,"Day0"
-0.311122587653914,-0.755188941591317,-0.576968281580295,"Day7"
-0.751379382002747,-0.646975263204799,-0.129815380838526,"Day7"
-0.481399241369708,0.850368308186088,-0.212434721364942,"Day0"
-0.865783746634473,-0.500175026559008,0.0156027840551352,"Day7"
-0.701173429848449,0.651745531532965,0.289108255505399,"Day0"
0.241163942931807,-0.799843129660959,-0.549627983788804,"Day7"
-0.541483010911676,0.820979890102768,-0.181075036768942,"Day0"
-0.158374985455753,0.952098465725795,-0.261583400743391,"Day0"
-0.854147938958944,-0.312297576503751,0.415814287972494,"Day7"
-0.588775713884874,-0.604740719226167,0.53631317459967,"Day7"
-0.487571539028185,0.819227101736304,-0.301895594718475,"Day0"
-0.671917475029028,-0.602932904249182,-0.430114891307267,"Day7"
-0.00311604691607537,0.945516031439028,-0.325560631132525,"Day0"
-0.504267583624164,0.841317925486392,-0.194674991617109,"Day0"
-0.804564618863906,-0.575254258310136,-0.147506990913766,"Day7"
-0.922606605880968,-0.280822074571871,0.264454179808056,"Day7"
-0.577876266268547,0.793397359537498,-0.191258073718337,"Day0"
-0.460794328062372,0.852753787244627,-0.245925935121721,"Day0"
-0.896802580095386,-0.417633340912965,0.146039463475236,"Day7"
-0.568222402902428,0.818672484845054,-0.0830581928374063,"Day0"
-0.930296531569567,-0.254158540105405,0.264484025682312,"Day7"
-0.918122793950764,-0.39424514975386,-0.040265334018224,"Day7"
-0.581775272558376,0.749945219778912,-0.314832812093,"Day0"
-0.517400836660286,0.77465117385933,-0.363609588792152,"Day0"
-0.737450248540067,0.673794302532582,-0.0465657470983142,"Day0"
-0.35560225282325,0.831590611389419,-0.426619377004844,"Day0"
-0.712604313069466,0.633490309670213,0.301471591611434,"Day0"
-0.508658907507465,0.812519251092883,-0.284743011181615,"Day0"
-0.542813589805415,0.803344770816536,-0.244929757122906,"Day0"
-0.537032523853533,0.803771387683359,-0.256022703417242,"Day0"
-0.741377009992111,0.620352731332952,0.255973861522821,"Day0"
-0.83084465215132,0.556486133086281,0.00451083963682881,"Day0"
-0.69065587188417,0.723114786489066,-0.00997357472471546,"Day0"
-0.820923482500286,0.56401801514804,0.0892654158566932,"Day0"
-0.600499648466882,0.785568219895509,-0.149274056960187,"Day0"
-0.476548685247651,0.809037411732263,-0.344034616000043,"Day0"
-0.730667835619443,0.682187071962112,-0.0273004182927221,"Day0"
-0.419644021973774,0.904472993385273,-0.0763380577324274,"Day0"
-0.506439706203669,0.83657045923815,-0.208970549863879,"Day0"
-0.527748608022002,0.827916081343165,-0.18983247610516,"Day0"
-0.612360909129685,0.761808005453923,-0.2113354674355,"Day0"
-0.333222214976854,0.941983748645549,-0.0403679666765456,"Day0"
-0.689773502663027,0.71647578657796,0.104283087178468,"Day0"
-0.415937898854071,0.818504235573369,-0.396290904065833,"Day0"
-0.544704507040881,0.822491541789369,0.163721298841348,"Day0"
-0.588587139219772,0.755525341739564,-0.287657152760712,"Day0"
-0.0360466228139112,0.877233274156117,-0.478709122220426,"Day0"
-0.40661439127878,0.850376650684758,-0.333952524732424,"Day0"
-0.463490645673533,0.844792214292172,-0.267399581234639,"Day0"
-0.576252795336564,0.816927702084376,0.023703278970151,"Day0"
-0.729317794369726,0.680664828460038,0.0692166606616106,"Day0"
-0.229460396296119,0.76348700860281,-0.6036849461651,"Day0"
-0.661502609732337,0.749647962438447,-0.0210292588835827,"Day0"
0.301290083159565,0.856804209989447,-0.418462461320083,"Day0"
-0.692033748052408,0.712013224429842,-0.118854784479025,"Day0"
-0.598881870711026,0.795614253614863,-0.0913151924847485,"Day0"
-0.71022799580688,0.69810787378893,-0.0906729867493152,"Day0"
-0.410385865603717,0.856572196005611,-0.312837840330758,"Day0"
-0.491280225279271,0.837811583758509,-0.238150142493358,"Day0"
-0.650056272923391,0.756171231801341,-0.0750460540534442,"Day0"
-0.390781167364244,0.911159573366868,-0.130684012393811,"Day0"
-0.738907792920367,0.635142286114485,0.224965663937449,"Day0"
-0.787065923927452,0.481859899123358,0.385147074517066,"Day0"
